# 五笔画词库，格式：词组\t编码\t权重
# 参考单手笔顺输入法码表: https://github.com/YQ-YSY/stroke-seq_MB 移除了部分不常用汉字
瀄	4413143145115452	0
汔	441315	10
汑	441315	0
沲	44131525	0
海	4413155414	914
塰	4413155414121	0
瀿	44131554143134554234	0
灚	44132113434511452511135	0
浜	4413212134	10
泭	44132124	0
洑	441321344	5
沜	4413215	0
湼	441321511121	0
澙	441321511154444	0
溲	441321511254	10
淣	44132151135	0
潟	441321511354444	10
浌	441321534	0
涎	441321554	10
汌	441322	0
鼝	4413221515121212514311254	0
濮	44132224314311134	10
浟	4413223134	5
滺	44132231344544	0
滫	4413223542511	10
湺	441322511234	0
溣	4413234125122	0
沎	4413235	0
淮	44132411121	30
潗	441324111211234	0
潐	441324111214444	0
涖	4413241431	0
泊	44132511	26
洎	441325111	10
湟	441325111121	10
溴	4413251111344	10
濞	44132511125121132	10
滜	4413251113412	0
淿	44132511252	0
湶	441325112534	0
洢	441325113	5
渒	44132511312	0
澔	441325113121251	0
漑	44132511351535	0
溾	441325113554	0
激	4413251141533134	456
溩	4413251154444	0
渪	441325125214	0
洫	441325221	10
潨	441325221323334	0
漗	44132535414544	0
澳	441325431234134	30
澚	44132543123415	0
沂	4413312	10
垽	4413312121	0
峾	4413312252	0
洉	441331251	0
洐	441332112	0
漇	44133221212134	0
瀓	441332252111213134	0
澓	441332312511354	0
漎	44133234342134	0
潃	4413323542511	0
沠	4413324	0
派	441333534	650
溵	4413351153554	5
汳	4413354	0
洀	441335414	0
瀊	441335414355425221	0
泒	44133544	0
头	44134	3773
汃	44134	0
汄	44134	0
洤	441341121	0
涻	44134112251	0
涂	4413411234	175
潊	44134112342154	0
溆	441341123454	10
淦	44134112431	10
浍	441341154	10
洽	441341251	30
渝	441341251122	30
㽏	44134125112211	5
渰	441341251132	5
瀹	44134125125125125122	5
澰	4413412512513434	0
潝	441341251541541	0
淆	44134132511	30
浠	4413413252	10
潋	44134144313134	10
洮	441341534	10
洕	441342511	0
泘	44134312	0
渊	44134312342	30
潘	441343123425121	30
沴	44134333	0
㳇	4413434	5
滏	4413434112431	10
瀸	44134341211121111534	0
浴	4413434251	30
沦	4413435	30
渓	44134431134	0
湲	441344311354	10
濦	44134431215114544	0
浖	4413443124	0
漞	44134432511135	0
灂	44134432522151154124	0
滛	4413443311252	0
淫	44134433121	30
滔	4413443321511	20
涭	44134434554	0
浮	4413443521	148
浽	4413443531	0
溪	4413443554134	40
汵	4413445	0
湌	441344511534	0
浛	4413445251	5
泠	44134454	10
淰	44134454544	0
汹	4413452	30
汾	4413453	10
湓	441345325221	5
泛	4413454	144
滃	4413454541541	10
沧	4413455	30
氿	44135	5
淜	44135113511	5
淝	44135115215	10
淍	44135121251	0
染	441351234	218
澹	4413513344111251	10
洬	441351354	0
洈	441351355	5
汦	4413515	0
涽	44135152511	0
泜	44135154	5
泲	4413523	0
泺	44135234	10
沵	44135234	0
沿	44135251	231
泃	44135251	5
洵	441352511	10
瀺	44135251153535251354	0
渔	44135251211	41
澛	441352512112511	5
涣	4413525134	30
浼	4413525135	5
潒	44135251353334	0
淘	44135311252	33
潴	44135312132511	10
漪	44135313412512	10
淊	44135321511	0
沕	4413533	0
淴	44135334544	5
沨	4413534	10
澥	4413535112533112	10
泖	44135352	10
汐	441354	10
汲	441354	10
汋	441354	5
汍	441354	0
汷	441354	0
汣	441354	0
汮	4413541	0
浲	4413541112	5
漨	4413541112454	0
渹	441354111251	0
涤	4413541234	25
湰	441354131121	0
浵	4413541333	0
洚	441354152	5
滐	4413541521234	0
洛	441354251	30
洺	441354251	5
盕	44135425221	0
淗	44135431234	0
泈	44135444	0
濥	44135444512512134	0
漈	44135445411234	5
溜	4413545325121	48
浄	441355112	0
㴔	441355114544	5
泡	44135515	77
没	4413554	5589
沟	4413554	136
湚	441355425115	0
注	44141121	446
滦	4414122341234	10
湾	441412234515	17
汴	4414124	10
滖	4414125113534	0
湻	441412512511	0
瀼	44141251251112213534	5
滈	4414125125251	0
渟	441412514512	5
濠	44141251451353334	10
湸	441412514535	0
涥	4414125152	0
淳	44141251521	16
潡	441412515213134	0
漷	4414125152152	5
瀤	4414125221241343534	0
澶	4414125251125111	10
澟	4414125251131234	0
渡	441413122154	176
灖	4414131234123421112111	0
洂	441413234	0
湙	441413234134	0
液	44141323544	186
瀍	441413251121134121	5
汶	4414134	10
浏	441413422	30
渷	441413425135	0
濂	4414134315112234	10
济	441413432	1008
済	44141343211	0
洨	441413434	5
淬	44141343412	10
滧	4414134343134	5
漓	4414134522554	30
滚	4414134543534	147
沆	4414135	10
溏	4414135112251	10
漮	44141351124134	0
滽	44141351125112	0
漉	44141352211535	10
瀌	441413522115354444	5
灋	441413522115444412154	0
泣	44141431	14
瀙	4414143112342511135	0
澵	4414143112343312	0
涪	44141431251	10
湆	441414312511	0
湇	441414312511	0
漳	44141431251112	10
灨	441414312511123541212511134	0
潼	441414312511211	10
滰	44141431251135	0
澺	4414143125114544	0
滝	4414143125115	0
浐	441414313	5
濓	4414143135112234	0
淁	44141431531	0
滴	44141432512251	99
滳	44141432534251	0
渧	441414345252	0
滂	4414143454153	10
汒	441415	0
灜	44141525135112511134354	0
瀛	4414152513511531354	10
汸	4414153	0
游	441415331521	364
漩	44141533152134	15
湤	441415331525	0
淤	44141533444	30
淯	44141542511	5
澈	441415425113134	30
流	4414154325	1162
瑬	441415432511214	5
鎏	441415432534112431	10
㳘	441415435	5
澭	4414155332411121	5
泫	44141554	10
滀	4414155425121	0
润	4414251121	68
澜	441425125431234	30
涧	4414252511	30
洋	441431112	296
溠	441431113121	5
瀁	44143111344511534	0
溬	441431113554	0
泮	44143112	10
渼	441431121134	5
湵	441431121354	0
溔	4414311214444	0
漾	44143112145534	17
洴	441431132	5
渆	44143113222	0
浂	441431134	0
渕	44143113422	0
漛	44143113424134	0
淃	44143113455	0
潫	441431134554234	0
湴	44143122431	5
潽	441431224312511	5
洣	441431234	5
瀵	44143123425121122134	5
潾	441431234354152	5
溇	441431234531	5
湔	441431251122	10
湭	441431253511	0
澊	441431253511124	0
渞	441431325111	0
溢	4414313425221	30
澻	441431353334454	0
溓	4414315112234	0
溯	4414315233511	30
滋	441431554554	27
濨	4414315545544544	0
涚	4414325135	0
潎	44143252343134	0
潧	441432524312511	0
淡	44143344334	111
瀯	4414334433445251251	0
濴	44143344334452534	0
灐	441433443344534112431	0
濙	44143344334454334	0
洲	441434242	203
涕	4414351523	14
沩	4414354	10
浺	4414422512	0
湉	441442312251	10
瀗	4414451112252214544	0
瀽	44144511221342512134	0
淙	44144511234	10
浣	4414451135	10
滱	44144511352154	0
泞	44144512	30
淀	44144512134	30
浨	4414451234	0
渲	441445125111	30
演	44144512512134	332
涋	4414451344	0
浤	4414451354	0
漃	44144521123454	0
渖	44144525112	0
涫	44144525151	10
浶	4414453112	0
滨	4414453212134	11
泬	44144534	0
涳	44144534121	0
漥	44144534121121	0
湥	441445341344	0
潌	44144534154121	0
溛	4414453433544	0
溶	4414453434251	62
沱	44144535	10
涴	44144535455	5
滓	4414454143112	10
淧	44144545434	0
滵	44144545434252	0
澝	441445454425112	0
濅	4414455114525254	0
濵	44144552132511134	0
洝	441445531	0
溕	4414511353334	0
浪	4414511534	259
沪	4414513	30
淭	44145131234	0
涙	4414513134	0
泻	44145151	30
浑	441451512	99
溟	4414525114134	10
浒	441453112	10
浫	4414534112	0
滘	4414534121251	5
深	44145341234	773
沉	4414535	446
沈	4414535	30
浓	441453534	116
泌	44145434	30
沁	4414544	30
泳	44145534	17
汈	44151	5
津	441511112	20
堻	441511112121	0
湕	44151111254	0
浔	441511124	10
渌	44151124134	10
涒	4415113251	0
浸	4415114554	51
泿	441511534	0
溉	441511541535	75
汛	441512	12
溊	441512115154	0
澉	44151221113134	10
泀	44151251	0
潳	44151312132511	0
涺	44151312251	0
漏	44151312524444	68
渥	441513154121	10
灟	441513241342522135251214	0
漽	441513241343112	0
澼	4415132514143112	5
涮	44151325222	30
浘	4415133115	0
泥	44151335	308
泦	44151335	0
埿	44151335121	0
沢	4415134	0
浕	441513444	10
潺	441513521521521	10
淈	44151352252	0
汜	441515	10
渳	441515122111	0
泯	44151515	10
湣	441515152511	5
漒	441515251251214	0
涨	4415153154	86
沸	44151532	25
溺	4415154151541	30
潠	441515515122134	0
泓	44151554	10
汓	441521	0
沑	4415211	0
瀡	44152131212511454	0
湄	441521325111	10
湑	441521342511	5
滍	4415221251214	5
濻	44152251212511134	0
泏	44152252	0
滁	441523411234	10
漋	44152354131121	5
涵	44152413452	30
池	441525	72
泐	4415253	10
洆	441525341	0
氻	44153	0
汝	441531	30
洳	441531251	10
沼	44153251	30
泇	44153251	5
波	44153254	114
碆	4415325413251	0
錃	4415325434112431	0
婆	44153254531	142
汤	441533	55
𬍡	44153311214	5
烫	4415334334	30
涩	4415342121	30
梁	44153441234	168
粱	4415344431234	30
涊	4415344544	0
溋	441535425221	0
泼	44153544	75
汉	44154	227
泽	44154112	30
泾	44154121	10
渗	44154134333	34
瀷	44154154125121122134	0
濯	44154154132411121	10
漝	44154154132511	0
漻	44154154134333	5
瀥	4415415414125125251	0
濢	44154154141343412	0
瀈	441541541451251112	0
治	44154251	1165
涌	4415425112	168
慂	44154251124544	0
洠	441543112	0
涘	4415431134	5
滩	4415432411121	62
湀	441543341134	0
溌	441543341135	0
澄	441543341251431	30
泤	4415434	0
浚	4415434354	10
沇	4415435	5
汊	441544	10
溞	441544251214	5
汿	4415452	0
滪	4415452132534	10
渘	441545231234	0
潏	441545232534251	5
涰	44154545454	0
氾	44155	5
潍	44155132411121	10
湪	441551353334	0
泑	44155453	0
漅	44155525111234	0
淄	44155525121	10
灉	441555251521532411121	0
忄	442	0
懳	442111211125114544	0
恇	442111215	0
忓	442112	0
忹	4421121	0
情	44211212511	2191
慠	4421121533134	0
恜	442112154	0
愫	4421121554234	10
怽	44211234	0
悈	4421132534	5
悿	44211342444	0
怃	4421135	10
忨	4421135	0
惬	44211431345	10
忶	4421154	0
恸	442115453	10
忊	44212	0
恃	442121124	30
怔	44212121	15
懴	442121211121111534	0
愤	442121222534	159
恄	442121251	0
愩	4421212511134	0
憘	442121251431251	0
憉	442121251431333	0
懛	44212125145154121	0
懗	44212132341213234	0
恅	442121335	0
愭	4421213352511	5
㥄	44212134354	5
悻	44212143112	10
怯	44212154	18
愖	442122111345	0
慑	4421221115454	10
惜	44212212511	115
慬	44212212511121	5
懄	4421221251112153	0
愅	442122125112	0
慲	44212212523434	0
怈	44212215	0
惵	442122151234	0
愺	442122251112	0
慔	4421222511134	0
懽	44212225125132411121	0
愥	44212225134	0
懱	44212225221134534	0
懵	442122252214525111	10
懜	4421222522145354	0
懂	442122312511211	377
憽	442122353344544	0
恾	442122415	0
慌	442122415325	168
怙	44212251	10
慎	4421225111134	38
惏	44212341234	0
憷	4421234123452134	5
怵	44212344	10
忖	442124	10
懥	44212452512152134	0
悖	4421245521	30
恒	442125111	40
慩	4421251112454	0
慱	44212511214124	0
憓	442125112144544	0
悑	4421251124	0
愽	4421251124124	0
愝	442125115315	0
惐	44212511534	0
慒	44212512212511	0
悚	4421251234	10
懒	4421251234352534	31
悟	4421251251	69
愊	442125125121	0
懢	44212512531425221	0
慓	44212522111234	0
憛	442125221251112	0
憟	442125221431234	0
怲	44212534	0
恓	442125351	10
忮	4421254	5
惰	442131212511	30
墯	442131212511121	0
憾	4421312515344544	21
恹	442131344	10
慽	44213211234534	0
恠	442132121	0
怀	4421324	281
怌	44213241	0
懮	442132511454544354	0
怖	44213252	32
愐	442132522111	5
愞	442132522134	0
忕	442134	0
恗	442134115	0
恢	442134334	111
悏	4421343434	0
慡	44213434343434	0
忲	4421344	0
憭	442134432511234	5
怄	4421345	10
忧	4421354	23
怦	44214312	24
懦	44214524444132522	30
怇	4421515	0
恞	442151534	0
惭	44215213312	24
忳	4421525	5
悂	4421535121	0
憯	442153515352511	0
恎	442154121	0
怴	44215534	0
悱	44221112111	10
懻	4422113525121122134	0
怗	44221251	0
悼	44221251112	11
懅	4422153151353334	0
憈	44221531522431	0
悭	4422254121	10
恍	442243135	24
悄	4422432511	218
惝	44224325251	10
憆	44224345251121	0
戃	44224345251254312114444	0
怛	44225111	10
怚	44225111	0
悍	4422511112	30
惧	44225111134	16
悜	4422511121	0
惿	442251112134	0
懪	442251112213424134	0
惈	44225111234	0
戄	44225111251113241112154	0
悮	4422511134	0
悓	4422511135	0
愓	442251113533	0
惃	44225111535	0
悝	4422511211	10
愰	4422511243135	0
憪	442251125113511	0
憴	4422511251211511	0
愠	442251125221	10
慢	44225112522154	417
惺	442251131121	10
惕	44225113533	16
愒	442251135345	0
憬	442251141251234	10
忡	4422512	10
怞	44225121	0
愄	442251211534	0
愦	442251212534	10
愢	442251214544	0
悃	4422512341	5
恫	442251251	10
悁	4422512511	0
愪	4422512511134	0
愕	442251251115	14
慖	44225125115341	0
懆	4422512512511234	0
怏	44225134	10
怾	44225134	0
怳	44225135	0
悒	4422515215	10
惴	442252132522	10
懁	4422522112513534	0
愣	442252214153	58
慛	44225232411121	0
恛	442252511	0
恺	442252515	10
恻	442253422	10
怬	44225351	0
惘	44225431415	10
愲	442255452511	0
忤	4423112	10
性	44231121	1385
怢	44231134	0
忾	4423115	10
忏	442312	10
怍	44231211	10
悎	4423121251	0
慥	4423121251454	5
恬	442312251	30
悧	4423123422	0
愀	442312344334	10
悸	44231234521	10
慯	44231251113533	0
愎	442312511354	10
憍	442313425125251	0
憡	442314314125234	0
忔	442315	0
怅	4423154	10
悔	4423155414	39
懙	4423211152511134	0
恘	442321234	0
惟	44232411121	123
懏	442324111212525	0
憔	442324111214444	30
愯	4423241112154	0
怕	44232511	866
惶	442325111121	13
愧	442325113554	37
憿	4423251141533134	0
恤	442325221	30
恦	442325251	0
憁	44232535414544	0
懊	442325431234134	30
忻	4423312	10
懫	442331233122511134	0
惞	44233123534	0
恮	442341121	0
悇	4423411234	0
惍	44234112431	0
恰	442341251	123
愉	442341251122	74
惀	44234125122	0
悕	4423413252	0
恡	442341354	0
恌	442341534	0
憣	442343123425121	0
忦	4423432	0
愋	442344311354	0
懚	44234431215114544	0
愮	4423443311252	0
慆	4423443321511	5
懓	4423443454544354	0
慀	4423443554134	0
忴	4423445	0
怜	44234454	111
惗	44234454544	0
忷	4423452	0
惾	442345234354	0
忪	4423454	10
恱	442345435	0
慃	4423454541541	0
怆	4423455	10
忰	4423512	0
惆	44235121251	10
憺	4423513344111251	5
恑	442351355	0
忯	4423515	0
惛	44235152511	5
怟	44235154	0
怐	44235251	0
恂	442352511	10
恉	442352511	0
愼	4423525111534	0
惸	442352511521	0
悗	4423525135	0
愌	442352534134	0
懝	44235311345452134	0
惂	44235321511	0
愡	442353344544	0
惚	44235334544	12
忺	4423534	5
恟	442353452	0
懈	4423535112533112	30
忛	442354	0
忣	442354	0
恪	442354251	10
恀	442354354	0
憏	44235445411234	0
懰	442354533411243122	0
㤘	44235511	10
怉	44235515	0
忭	4424124	10
惊	44241251234	425
憱	442412512341354	0
懹	44241251251112213534	0
悙	4424125152	0
惇	44241251521	10
憞	442412515213134	0
懐	4424125221413534	0
懔	4424125251111234	5
憻	4424125251125111	0
懭	44241312212512134	0
戂	4424131234123421112111	0
懡	44241312341234354	0
惦	44241321251	11
忟	4424134	0
愱	4424134131134	0
悋	4424134251	0
恔	442413434	5
悴	44241343412	30
恼	442413452	27
忼	4424135	0
慷	44241351124134	13
慵	44241351125112	10
愔	442414312511	10
慞	44241431251112	0
憧	442414312511211	10
懠	44241432533543211	0
忙	442415	686
怰	44241554	0
慉	4424155425121	0
悯	4424254134	30
懩	44243111344511534	0
怑	44243112	0
恲	442431132	0
慻	44243113425111	0
惓	44243113455	0
慊	4424315112234	10
惮	44243251112	10
悦	4424325135	23
憎	442432524312511	30
惔	44243344334	5
憦	442433443344553	0
悌	4424351523	10
悩	4424433452	0
悰	44244511234	5
愃	442445125111	5
悺	44244525151	0
悾	44244534121	0
愹	4424453434251	0
愘	442445354251	0
惋	44244535455	14
懧	44244545442522112	0
悢	4424511534	5
悷	44245131344	0
惼	442451325122	0
恽	442451512	10
慏	4424525114134	0
忱	4424535	12
怭	44245434	0
怺	44245534	0
忆	4425	110
憳	442511121251124	0
恨	442511534	131
慨	442511541535	33
怩	44251335	10
快	4425134	1613
忋	442515	0
怋	44251515	0
惽	442515152511	0
怫	44251532	10
愵	4425154151541	0
惤	44251541554	0
忸	4425211	10
愇	442521251152	0
憜	44252131212511	0
忚	442525	0
忉	44253	5
忇	44253	0
怓	44253154	0
怊	44253251	5
怶	44253254	0
恊	442535353	0
愶	4425353532511	0
怿	44254112	10
怪	44254121	410
惨	44254134333	51
慴	44254154132511	0
憀	44254154134333	0
怡	44254251	30
悀	4425425112	0
愑	442542511253	0
恈	442543112	0
憕	442543341251431	5
悛	4425434354	10
慅	442544251214	0
忬	4425452	0
憰	442545232534251	0
惙	44254545454	5
惯	44255212534	145
怮	44255453	0
兴	443134	663
举	443134112	549
挙	4431343112	0
誉	4431344111251	36
厳	4431351221113134	0
単	443251112	0
戦	4432511121534	0
巣	44325111234	0
畄	44325121	0
獣	4432512112511344	0
鼡	44335112	0
黉	4434512212512134	5
栄	443451234	0
𬒈	4434513251	5
覚	443452511135	0
蛍	44345251214	0
営	44345251251	0
峃	44345252	5
泶	443452534	0
觉	443452535	1032
喾	443453121251	10
鴬	4434532511154444	0
鲎	4434535251211	10
鸴	4434535451	0
学	44345521	5640
敩	443455213134	5
労	4434553	0
灬	4444	0
宀	445	0
害	4451112251	660
割	445111225122	128
鶷	445111225132511154444	0
豁	44511122513434251	37
実	44511134	0
宇	445112	144
寈	44511212511	0
寚	4451121311252	0
寳	4451121352342511134	0
宝	44511214	270
塞	4451122134121	75
寨	44511221341234	30
蹇	44511221342512134	10
赛	44511221342534	124
搴	44511221343112	10
𬸣	445112213435451	5
謇	44511221344111251	10
褰	4451122134413534	10
寒	445112213444	145
弿	4451122134515	0
寋	445112213455	0
骞	4451122134551	10
宗	44511234	67
賨	445112342511134	0
崈	44511234252	0
鶎	4451123432511154444	0
宑	4451132	0
完	4451135	1502
寇	44511352154	19
鵍	445113532511154444	0
宼	4451135531	0
宁	44512	22
定	44512134	2655
顁	44512134132511134	0
宯	4451213521	0
寞	4451222511134	35
寛	4451222511135	0
宽	4451222535	185
寘	4451225111134	0
宧	4451225125	5
顮	44512332511134132511134	0
宋	4451234	30
守	445124	218
宣	445125111	296
翧	445125111541541	0
寭	445125112144544	0
寅	44512512134	30
戭	445125121341534	5
宦	445125125	30
富	445125125121	314
宸	4451311534	10
宕	44513251	10
宥	445132511	10
寡	44513251113453	28
寕	445132522112	0
寄	44513412512	101
宊	4451344	0
寮	445134432511234	10
家	4451353334	5180
宠	44513534	30
宏	4451354	31
翝	4451354541541	0
宬	445135534	5
寁	44515112134	5
室	445154121	434
寷	445211121112521251431	0
寂	44521123454	64
寊	445212511134	0
宵	4452432511	34
宜	44525111	96
寔	445251112134	0
审	44525112	58
宲	4452511234	0
寓	445251125214	11
宺	4452511325	0
宴	4452511531	34
宙	44525121	130
宫	445251251	73
官	44525151	276
逭	44525151454	5
悹	445251514544	0
寰	4452522112513534	10
宐	4452541	0
牢	4453112	62
宒	4453115	0
宪	445312135	56
宎	4453134	0
宅	445315	61
宾	4453212134	9
宿	44532132511	60
宱	4453231211	0
寉	44532411121	0
寯	445324111212525	0
寑	445325114554	0
寙	4453354433544	0
穴	44534	30
窫	44534111253134	0
穻	44534112	0
穽	445341132	0
窥	4453411342535	30
窛	445341135531	0
空	44534121	926
窾	44534121112343534	0
窐	44534121121	0
窍	4453412115	30
竀	44534121212511135	0
竃	44534121251125115	0
鵼	4453412132511154444	0
窙	445341213521	0
窷	4453412211135352	0
窴	445341225111134	0
穼	445341234	0
窢	4453412511534	0
窉	4453412534	0
窦	4453412544134	10
突	445341344	474
鶟	44534134432511154444	0
竂	44534134432511234	0
窚	44534135534	0
穿	445341523	594
窀	445341525	5
宨	445341534	0
窒	44534154121	30
